,,,,,,,,,,
,MISSISSIPPI STATE (H) VS NORTHWESTERN (A),,,,,,,,,
,NETWORK - ESPN2,,,,,,,,,
,11/19/2022 | 1:00 PM EST,,,,,,,,,
,"MOHEGAN SUN ARENA | UNCASVILLE, CT",,,,,,,,,
,RUN OF SHOW - DRAFT (as of 11/18),,,,,,,,,
,PRE-GAME,,,,,,,,,
,TIME,CLOCK,#,ELEMENT,CENTERHUNG,SCORER’S TABLE,RIBBONS,AUDIO,NOTES OR LIGHTS,COURTSIDE
,11:24:00 AM,,,Warmup Music begins,BHOF Tip Off,BHOF Tip Off Graphic,BHOF Tip Off Graphic,DJ: Warmup Music,,BHOF Tip Off Graphic
,11:24:00 AM,,,90-Minute Countdown Clock begins,BHOF Tip Off,BHOF Tip Off Graphic,BHOF Tip Off Graphic,DJ: Warmup Music,,BHOF Tip Off Graphic
,12:24:00 PM,,"Graphics, Audio & Content Check",,,,,,,
,12:32:00 PM,(22:00),,Standby for Team Run-outs,Matchup Graphic,BHOF Tip Off Graphic,BHOF Tip Off Graphic,DJ: Warmup Music,,BHOF Tip Off Graphic
,12:33:00 PM,(21:00),1,Northwestern Run-out PA,Northwestern Logo Graphic,BHOF Tip Off Graphic,BHOF Tip Off Graphic,DJ: Run-Out Music,,BHOF Tip Off Graphic
,12:34:00 PM,(20:00),2,Mississippi State Run-out PA,Mississippi State Logo Graphic,BHOF Tip Off Graphic,BHOF Tip Off Graphic,DJ: Run-Out Music,,BHOF Tip Off Graphic
,12:46:00 PM,(8:00),3,BHOF Fly Through Video,BHOF Flythrough Video,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,12:48:45 PM,(5:15),4,Tickets4Less Commercial Spot (:30),Tickets4Less Spot,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,12:53:00 PM,(1:00),,Officials Intro PA,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music Bed,,BHOF Graphic
,12:54:00 PM,(0:00),,Blow-Off,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music Bed,,BHOF Graphic
,12:54:00 PM,(0:00),5,Welcome & Anthem PA,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music Bed,,BHOF Graphic
,12:54:30 PM,(0:00),6,National Anthem - Audio,American Flag Graphic,American Flag Graphic,American Flag Graphic,House Audio,,American Flag Graphic
,12:57:00 PM,(0:00),7,Northwestern Sizzle Video,Northwestern Sizzle Video,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,12:58:00 PM,(0:00),8,Northwestern Intros (Head Coach/Starting 5) PA,Northwestern Logo Graphic,Northwestern Logo Graphic,Northwestern Logo Graphic,DJ: Music Bed,,Northwestern Logo Graphic
,12:59:00 PM,(0:00),9,Mississippi State Sizzle Video,Mississippi State Logo Graphic,Mississippi State Logo Graphic,Mississippi State Logo Graphic,DJ: Music Bed,,Mississippi State Logo Graphic
,1:00:00 PM,(0:00),10,Mississippi State Intros (Head Coach/Starting 5) PA,Mississippi State Logo Graphic,Mississippi State Logo Graphic,Mississippi State Logo Graphic,DJ: Music Bed,,Mississippi State Logo Graphic
,1:01:00 PM,(0:00),,Blow-On,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music Bed,,BHOF Graphic
,1:01:00 PM,(0:00),,AUDIO: Tip Off Hype,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,1:02:00 PM,(0:00),,Tip-Off,BHOF Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,IN-Game,,,,,,,,,
,1ST HALF,,#,ELEMENT,CENTERHUNG,SCORER’S TABLE,RIBBONS,AUDIO,NOTES OR LIGHTS,COURTSIDE
,1:1 (Under 16:00),,11,Host Welcome (:30),Live Shots,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,,DJ Music Set,Live Shots,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,DJ: Music,,Continental
,1:2 (Under 12:00),,12,Tickets4Less Contest,Live Shots,Tickets4Less,Tickets4Less,PA Read and Ad Lib,,State_Farm
,,,13,Tickets4Less Comercial Spot (:30),Tickets4Less Spot,Tickets4Less,Tickets4Less,Video,,State_Farm
,,,,DJ Music Set,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,1:3 (Under 8:00) ,,14,Tickets4Less Comercial Spot (:30),Tickets4Less Spot,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,,,15,Dance Cam,Live Shots,BHOF Graphic,BHOF Graphic,PA Read / DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,1:4 (Under 4:00),,16,PA Read for Women's Showcase,Women's Showcase Graphic,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,,DJ Music Set,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,HALFTIME,,#,ELEMENT,CENTERHUNG,COURTSIDE - CENTER,RIBBONS,AUDIO,NOTES OR LIGHTS,COURTSIDE
,(15:00),,17A,PA: Score Update,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,(14:30),,17B,BHOF Enshrinement Recap Video,BHOF Enshrinement Recap Video,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,(10:15),,17C,Dress and Dribble,Live Shots,BHOF Graphic,BHOF Graphic,PA Read and Ad Lib,,BHOF Graphic
,(8:15),,17D,Tickets4Less Commcercial Spot (:30),Tickets4Less Spot,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,(7:45),,17E,BHOF Commercial Spot (:30),BHOF Spot,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,(7:15),,17F,DJ Music Set,Live Shots,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,(3:30),,17G,Teams Return to Court ,Live Shots,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,(1:00),,17H,PA: Halftime Score Update,BHOF Graphic,BHOF Graphic,BHOF Graphic,PA Mic,,BHOF Graphic
,(0:00),,17I,Blow-Off: Second Half Begins,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Hype Music,,BHOF Graphic
,2ND HALF,,#,ELEMENT,CENTERHUNG,COURTSIDE - CENTER,RIBBONS,AUDIO,NOTES OR LIGHTS,COURTSIDE
,2:1 (Under 16:00),,18,PA Read for Second Game,Next Game Matchup Graphic,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,,DJ Music Set,Live Shots,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,2:2 (Under 12:00),,19,PA Read for BHOF Philanthropy (:30),BHOF Philanthrophy Graphic,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,,DJ Music Set,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,2:3 (Under 8:00),,20,Sing Along Cam,Live Shots,BHOF Graphic,BHOF Graphic,PA Read / DJ: Sing A Long Song,,BHOF Graphic
,,,,DJ Music Set,Live Shots,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,2:4 (Under 4:00),,21,PA Read for Connecticut Suns,CT Sun Graphic,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,22,Flex Cam,Live Shots,BHOF Graphic,BHOF Graphic,PA Read / Ad Lib,,BHOF Graphic
,,,,DJ Music Set,Matchup Graphic,BHOF Graphic,BHOF Graphic,DJ: Music,,BHOF Graphic
,,,,Game Play Resumes,Sponsor Rotation,Sponsor Rotation,Sponsor Rotation ,,,Continental
,POST Game,,#,ELEMENT,CENTERHUNG,COURTSIDE - CENTER,RIBBONS,AUDIO,NOTES OR LIGHTS,
,,,23,PA: Final Score,Live Shots,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,24,PA: All-Tournament Team,Live Shots,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,25,Dan Gavitt Cup Intro,Live Shots,BHOF Graphic,BHOF Graphic,PA Read,,BHOF Graphic
,,,25,Dan Gavitt Cup Video,Gavitt Cup Video,BHOF Graphic,BHOF Graphic,Video,,BHOF Graphic
,,,26,PA: Championship Trophy Presentation,Live Shots,BHOF Graphic,BHOF Graphic,PA Mic,,BHOF Graphic
